tornado_id,county_overlay_method,county_geoid,county_name,overlap_area_m2,estimated_exposed_pop,county_population,county_population_density_km2,county_mobile_home_share,county_median_hh_income,county_unemployment_rate,county_disability_rate,county_age_under18_share,county_age_65plus_share
3360,start_point_buffer,08063,Kit Carson,65.56385022232503,8.488796447412427e-05,7246.0,1.2947373314146706,0.1563114984537531,50411.0,0.0367965367965368,0.1560142348754448,0.2513110681755451,0.1925200110405741
3361,start_point_buffer,08125,Yuma,65.56385022232503,0.00010720381770966747,10013.0,1.6351055855649506,0.0957044291119519,54393.0,0.0412331406551059,0.0907435508345978,0.2655547787875761,0.181064615999201
3362,start_point_buffer,08017,Cheyenne,65.56385022232503,2.8456421248189657e-05,1999.0,0.43402608528472314,0.0928853754940711,67763.0,0.0173116089613034,0.116385911179173,0.3036518259129565,0.1775887943971986
3363,start_point_buffer,20077,Harper,65.56385022227126,0.000173948940905585,5506.0,2.653122724121175,0.031921618204804,49283.0,0.0487401900041305,0.1647982062780269,0.2486378496185979,0.2257537232110425
3364,start_point_buffer,45067,Marion,713.990328926941,0.01743703447790798,30954.0,24.421947709171597,0.3211746727792173,30791.0,0.0837281489952622,0.1572049568546032,0.2306648575305291,0.1965497189377786
3365,start_point_buffer,46123,Tripp,65.56385022379747,8.552938097186643e-05,5448.0,1.3045204130007324,0.1571658615136876,54054.0,0.0519972451790633,0.0729694241230538,0.2327459618208517,0.2235682819383259
3366,start_point_buffer,40143,Tulsa,65.56385022226019,0.02886918245065822,650291.0,440.3216460411073,0.0237039329537421,57024.0,0.054101703046294,0.1335823497958013,0.2520733025676197,0.143837143678753
3367,start_point_buffer,40143,Tulsa,65.56385022226102,0.02886918245065859,650291.0,440.3216460411073,0.0237039329537421,57024.0,0.054101703046294,0.1335823497958013,0.2520733025676197,0.143837143678753
3368,start_point_buffer,40037,Creek,65.56385022227578,0.0019054866363425946,71505.0,29.06306798460705,0.1984952567877003,52315.0,0.0409124403293499,0.137108518911276,0.2360813929095867,0.1771064960492273
3369,start_point_buffer,12031,Duval,65.56385022232503,0.0314883649899645,948651.0,480.2702233500382,0.044354174937785,56769.0,0.0532091161389499,0.128543484737917,0.2258206653447896,0.1407145515052427
3370,start_point_buffer,31039,Cuming,65.56385022378926,0.0003940987055237508,8882.0,6.010914614968046,0.0220760920620009,59202.0,0.0288957688338493,0.1043836557170653,0.2440891691060571,0.2172934023868498
3371,start_point_buffer,31063,Frontier,507726.45612541557,0.5301967908848415,2636.0,1.0442567734817336,0.1191841937539834,59250.0,0.0486725663716814,0.2078416444613627,0.1984066767830045,0.2530349013657056
3372,start_point_buffer,08103,Rio Blanco,65.56385022232503,5.00554298875561e-05,6369.0,0.7634608052733275,0.0493273542600896,54247.0,0.0579163810829335,0.1372611976240167,0.2380279478725074,0.1538703093107238
3373,start_point_buffer,27133,Rock,65.56385022377883,0.000492478289880069,9386.0,7.511430280545911,0.0100093109869646,65744.0,0.0178392463419522,0.1200087279074841,0.2439803963349669,0.2013637332196889
3374,start_point_buffer,31041,Custer,65.56385022227208,0.00010603036462074323,10788.0,1.617207718297249,0.0319449346981997,53891.0,0.0189257390050468,0.1421348314606741,0.2389692250648869,0.2213570634037819
3375,start_point_buffer,31101,Keith,65.56385022227208,0.00019188233931781749,8048.0,2.9266484300007587,0.2174785623061485,52169.0,0.037063953488372,0.1432145090681676,0.2019135188866799,0.268513916500994
3376,start_point_buffer,46015,Brule,65.56385022379662,0.00016209794919850443,5233.0,2.472367755176014,0.103810264385692,57181.0,0.0164948453608247,0.1524317912218268,0.2539652207146952,0.1826867953372826
3377,start_point_buffer,19047,Crawford,65.56385022378926,0.0006024841401316207,16998.0,9.189273327834776,0.0544708545557442,54849.0,0.0517487508922198,0.1514827360789208,0.2472643840451817,0.1703141546064243
3378,start_point_buffer,18145,Shelby,65.56385022232503,0.0027435570756743776,44559.0,41.845575974733926,0.0415571023459654,59712.0,0.0355104907383021,0.1430851670277049,0.2284162570973316,0.1700217688906842
3379,corridor_buffer,26047,Emmet,333584.34122312604,9.13913053783758,33175.0,27.39676120386193,0.0616006987541948,55947.0,0.0398082656222598,0.1354785629399396,0.1918914845516202,0.2243255463451394
3380,corridor_buffer,26141,Presque Isle,867635.1431454464,6.452073647067054,12687.0,7.436390397553844,0.0554491476728596,48734.0,0.0637681159420289,0.1946853369400907,0.1584298888626152,0.315598644281548
3381,corridor_buffer,26093,Livingston,221338.32024332648,28.84986671357554,190832.0,130.34284656113624,0.0589587120228512,84274.0,0.0384881013457516,0.1080000842557583,0.2129202649450826,0.1718946507923199
3381,corridor_buffer,26125,Oakland,2057571.5548642678,1149.904807759043,1255340.0,558.8650392452082,0.029341774673765,81587.0,0.0465978195970898,0.1167358482105681,0.2095105708413656,0.1683926266987429
3382,start_point_buffer,31063,Frontier,713.9903289267896,0.0007455892371822511,2636.0,1.0442567734817336,0.1191841937539834,59250.0,0.0486725663716814,0.2078416444613627,0.1984066767830045,0.2530349013657056
3383,corridor_buffer,39171,Williams,56940.650028408796,1.921184809961605,36760.0,33.74012781735173,0.0608335335094883,52855.0,0.0382997322843249,0.1678163487586226,0.2276659412404788,0.1881936887921654
3384,start_point_buffer,47183,Weakley,26225.540089132774,0.5823466908374932,33377.0,22.205326901115132,0.1413565618394927,41488.0,0.0467844051982672,0.2003402290470549,0.1925877100997693,0.1832399556580879
3385,start_point_buffer,47183,Weakley,26225.540089132774,0.5823466908374932,33377.0,22.205326901115132,0.1413565618394927,41488.0,0.0467844051982672,0.2003402290470549,0.1925877100997693,0.1832399556580879
3386,corridor_buffer,55005,Barron,764040.3327203509,15.44363504234167,45182.0,20.21311491155827,0.0561700371440363,52346.0,0.0288410419989367,0.1338009232286111,0.216723473949803,0.2192687353370811
3387,corridor_buffer,24047,Worcester,466649.71564452443,19.989496072605423,51967.0,42.83619040675178,0.0609542356377799,65396.0,0.0589011842360706,0.151845555620689,0.1719360363307483,0.2765793676756403
3387,corridor_buffer,10005,Sussex,1175791.3227983937,111.65595723430204,230249.0,94.96239261960181,0.1491110591469852,64905.0,0.0483835973096116,0.1402844310718731,0.186042067500836,0.2790022975126928
3388,start_point_buffer,25015,Hampshire,65.56385022324156,0.00774751855563903,161361.0,118.16753484212909,0.0122126212683657,73518.0,0.0562150484399086,0.110952827241487,0.1452581478795991,0.1726501447065895
3389,start_point_buffer,25027,Worcester,262.2554008893001,0.05540898896954164,826655.0,211.27873356144977,0.0078090410152941,77155.0,0.0484376260521149,0.1221654000279748,0.21109531787747,0.1566784208648106
3390,start_point_buffer,50025,Windham,65.56385022324156,0.0013738347638054692,42628.0,20.954150177691396,0.054909350835012,54188.0,0.0438768827766863,0.1706224066390041,0.1789903349910856,0.2270104156892183
3391,start_point_buffer,27079,Le Sueur,65.56385022379662,0.001603748577651324,28425.0,24.460866349018016,0.0293243665936815,75925.0,0.0330824214055284,0.1101332485066977,0.2377132805628848,0.1748109058927001
3392,start_point_buffer,30045,Judith Basin,262.2554008893001,0.00010658176420256465,1968.0,0.4064044585589052,0.1343065693430657,50329.0,0.023469387755102,0.1346544715447154,0.2103658536585365,0.2276422764227642
3393,corridor_buffer,31057,Dundy,502116.68964000297,0.406422660500741,1928.0,0.8094187444598372,0.0792349726775956,49211.0,0.0105973025048169,0.1352350765979926,0.2411825726141079,0.187759336099585
3394,start_point_buffer,42125,Washington,65.56385022171617,0.006116757317676814,207081.0,93.29466309546922,0.0573013515057706,65478.0,0.0539850860529076,0.1498511186810723,0.195396970267673,0.2053544265287496
3395,start_point_buffer,12031,Duval,262.2554008915236,0.12595345996092586,948651.0,480.2702233500382,0.044354174937785,56769.0,0.0532091161389499,0.128543484737917,0.2258206653447896,0.1407145515052427
3396,start_point_buffer,38035,Grand Forks,65.56385022378926,0.0012380755216154287,70243.0,18.883508478978925,0.0443682929028767,53721.0,0.0390548818602325,0.0879656202628519,0.2095013026209017,0.1270589240208988
3397,start_point_buffer,55071,Manitowoc,65.56385022385042,0.003392550532590436,78977.0,51.74422369960687,0.0318077681282966,58464.0,0.0240205336820185,0.1247278976513271,0.2061359636349823,0.203755523760082
3398,start_point_buffer,55071,Manitowoc,65.56385022385042,0.003392550532590436,78977.0,51.74422369960687,0.0318077681282966,58464.0,0.0240205336820185,0.1247278976513271,0.2061359636349823,0.203755523760082
3399,start_point_buffer,18011,Boone,65.56385022232503,0.004003234354946388,66875.0,61.05856110297887,0.032675709001233,89444.0,0.0337879209574172,0.0938959331408968,0.2634467289719626,0.1317682242990654
3400,start_point_buffer,18089,Lake,477.96046812448765,0.1798251707486866,485983.0,376.23440167409416,0.0146949396056701,57530.0,0.0704105978226322,0.1367123037756346,0.2351646045232034,0.1651168868046824
3401,start_point_buffer,31063,Frontier,65.56385022227208,6.84654946901495e-05,2636.0,1.0442567734817336,0.1191841937539834,59250.0,0.0486725663716814,0.2078416444613627,0.1984066767830045,0.2530349013657056
3402,start_point_buffer,22071,Orleans,713.9903289253248,0.6363638495085308,391249.0,891.277967961226,0.0045413828302397,43258.0,0.0854437494890033,0.1370576476590073,0.1995123310219323,0.1479032534268458
3403,start_point_buffer,46103,Pennington,65.56385022385042,0.001025641317775408,112504.0,15.643396693050011,0.1188995895810475,58278.0,0.040540306520045,0.1436624592463071,0.2305340254568726,0.1805002488800398
3404,start_point_buffer,46019,Butte,65.56385022385042,0.00011582668475746025,10295.0,1.7666242046798757,0.2383292383292383,49353.0,0.0579251257217358,0.1418620621995487,0.2471102476930548,0.1961146187469645
3405,start_point_buffer,38105,Williams,65.56385022385042,0.0004391751019111311,36044.0,6.698433670562115,0.0564905079527963,79508.0,0.0342644130112853,0.1095272768007169,0.2879258683830873,0.0938297636222394
3406,start_point_buffer,38015,Burleigh,65.56385022379747,0.0014808329394857965,95509.0,22.58611924758964,0.0855143879875412,72974.0,0.0249416034439489,0.1093105291288081,0.2326901129736464,0.1619533237705347
3407,start_point_buffer,38039,Griggs,65.56385022379662,8.265643589916988e-05,2314.0,1.2607013715184385,0.031628532974428,53917.0,0.0145175064047822,0.1329427670121676,0.1974935177182368,0.3197925669835782
3408,start_point_buffer,12087,Monroe,65.56385022227207,0.0019348548196459461,75137.0,29.511000545063705,0.107256459383545,72012.0,0.0343818400924719,0.1015776249124685,0.1533332446065187,0.2241638606811557
3409,start_point_buffer,27047,Freeborn,65.56385022379662,0.0010904302832950177,30465.0,16.6315779133307,0.0281121703430519,54628.0,0.0385933156635852,0.123921228882743,0.2193008370260955,0.2215657311669128
3410,start_point_buffer,31141,Platte,65.56385022226385,0.001248723850259797,33250.0,19.045920061536616,0.0511011947603282,60878.0,0.0231191001073992,0.1078909873586564,0.2616842105263158,0.17596992481203
3411,corridor_buffer,31081,Hamilton,204862.85673244268,1.345123439281718,9219.0,6.565970331256736,0.0258204633204633,68649.0,0.0319337670017741,0.1087506879471656,0.2365766352098926,0.1980692049029178
3412,corridor_buffer,31081,Hamilton,204862.85673244268,1.345123439281718,9219.0,6.565970331256736,0.0258204633204633,68649.0,0.0319337670017741,0.1087506879471656,0.2365766352098926,0.1980692049029178
3413,start_point_buffer,40019,Carter,65.56385022227126,0.0014895428631277667,48380.0,22.718965681209898,0.1311069315106197,51148.0,0.0463989230424052,0.1972868866186568,0.2492765605622157,0.168788755684167
3414,start_point_buffer,56015,Goshen,189.47952714304736,0.00043721915982510847,13301.0,2.307474408541406,0.1287325812873258,55955.0,0.0457485407793027,0.1678200692041522,0.2037440793925268,0.2197579129388767
3415,start_point_buffer,19053,Decatur,65.56385022227126,0.0003763722717321849,7908.0,5.7405455972495,0.0695561899818323,48154.0,0.0402435795604977,0.1469455852156057,0.2164896307536671,0.2028325746079919
3416,start_point_buffer,20047,Edwards,65.56385022227208,0.00011487010123187326,2822.0,1.752034098705994,0.0474722564734895,50028.0,0.018736988202637,0.1317715959004392,0.2264351523742027,0.2126151665485471
3417,start_point_buffer,29129,Mercer,65.56385022227126,0.00020208629243621007,3623.0,3.0822822599817936,0.0936911487758945,50030.0,0.0355140186915887,0.1551869552994096,0.2420645873585426,0.2169472812586254
3418,start_point_buffer,29125,Maries,65.56385022227208,0.00042228951043376276,8791.0,6.440889438343429,0.1466695595573877,48276.0,0.06525,0.1786082769689327,0.2049823683312478,0.2166988965987942
3419,start_point_buffer,08125,Yuma,65.56385022232503,0.00010720381770966747,10013.0,1.6351055855649506,0.0957044291119519,54393.0,0.0412331406551059,0.0907435508345978,0.2655547787875761,0.181064615999201
3420,start_point_buffer,04013,Maricopa,65.56385022171617,0.01213965838255539,4412779.0,185.1578017688545,0.0515153917593494,67799.0,0.0509798222330799,0.1143904877152925,0.2381759884190891,0.1520801290977862
3421,start_point_buffer,08041,El Paso,65.56385022232503,0.008458277857070704,710499.0,129.0082542191915,0.0296306475059485,71517.0,0.0593059557773587,0.1242334530050711,0.2403310912471375,0.1281704829985686
3422,start_point_buffer,42077,Lehigh,65.56385022324156,0.02692747376247435,367338.0,410.7061081798534,0.0192162182427964,66214.0,0.0620559100991615,0.1299190660877529,0.227027968791685,0.1670287310324551
3423,start_point_buffer,49041,Sevier,1639.0962555683243,0.007113902928446079,21475.0,4.3401373801439584,0.0872498313469754,55361.0,0.0654861693210394,0.1554242495863862,0.2926193247962747,0.1627939464493597
3424,start_point_buffer,28047,Harrison,65.56385022293387,0.009098076210319527,206169.0,138.76665539598025,0.0808300774995196,48547.0,0.0877312520647505,0.1601005994555913,0.2388283398571075,0.1495132633907134
3425,start_point_buffer,38073,Ransom,713.9903289255494,0.0016806218673482798,5258.0,2.353844021777394,0.0553903345724907,62235.0,0.0324324324324324,0.1311411235075357,0.209395207303157,0.209585393685812
3426,start_point_buffer,48023,Baylor,6556.385022282933,0.010388596498241686,3560.0,1.5845006757434719,0.091118800461361,40946.0,0.0179880079946702,0.1989664082687338,0.2235955056179775,0.2497191011235955
3427,start_point_buffer,48253,Jones,65.56385022227208,0.0005417772802282631,19874.0,8.263353637584588,0.1203572441168131,52471.0,0.0598585162343551,0.1800420331594925,0.175002515849854,0.1547247660259635
3428,start_point_buffer,38103,Wells,65.56385022379747,7.748519689882401e-05,3889.0,1.1818280444838714,0.0508541914978148,56519.0,0.0337250894225855,0.1391970417326994,0.2033941887374646,0.2707636924659295
3429,start_point_buffer,40135,Sequoyah,65.56385022226385,0.0015667158061987594,41687.0,23.896031134345154,0.2166253358131845,41803.0,0.0585228274281685,0.2344033918837068,0.2375560726365533,0.1824309736848418
3430,start_point_buffer,40097,Mayes,65.56385022226385,0.0015873920511719217,41098.0,24.211391579210257,0.19855798731847,50012.0,0.0544964997307485,0.2332612329171172,0.233758333738868,0.1856538031047739
3431,corridor_buffer,40041,Delaware,3273276.967130866,73.21333633506895,42741.0,22.366984850427375,0.2575520425731726,44268.0,0.0601901941802858,0.2222851613207769,0.2033176575185419,0.2477948573968788
3431,corridor_buffer,40035,Craig,2300571.20278549,16.65532793049774,14274.0,7.239648966453101,0.116137644615841,43003.0,0.0464255677039529,0.2202849087401691,0.216057166876839,0.1963710242398767
3432,start_point_buffer,46091,Marshall,65.56385022378926,0.00014743115511454613,4881.0,2.248665302774608,0.0967132602946732,68056.0,0.0264038676087764,0.118232731798382,0.2315099364884245,0.2175783650891211
3433,start_point_buffer,01081,Lee,11597.589465914227,1.2047789889318323,163461.0,103.88184479824237,0.1622779549077659,52930.0,0.046844000758198,0.130352520645877,0.2112430488006313,0.1205792207315506
3434,start_point_buffer,31119,Madison,65.56385022379662,0.0015482884213090214,35023.0,23.61497099429138,0.0397247825522523,52334.0,0.0322423849643551,0.1026490066225165,0.2530337206978271,0.156725580332924
3435,start_point_buffer,31129,Nuckolls,65.56385022227126,0.00018503092451464245,4204.0,2.8221485450802533,0.0260586319218241,52975.0,0.017683465959328,0.1486943907156673,0.2033777354900095,0.2695052331113226
3436,corridor_buffer,48349,Navarro,9178945.207396159,173.65511173160803,49475.0,18.91885263588688,0.1748182419035029,47574.0,0.0493019580296777,0.1733064864087444,0.2649418898433552,0.1703082364830722
3437,start_point_buffer,04005,Coconino,65.56385022171617,0.00019343565949985793,142254.0,2.950340146982214,0.1270525543730447,59000.0,0.0806031299209855,0.127944200640251,0.2041418870471129,0.1262178919397697
